,,Mean,SD,Mean_end,SD_end
6,29,0.8881169913050148,0.056794147609559475,0.9055163567296787,0.0026411877137407177
6,37,0.8880900382091326,0.056889263238279315,0.9054981957759121,0.002641079559717725
6,38,0.8879967935913997,0.0560189181869204,0.9054046024512734,0.002646505717008997
6,39,0.8881135970222281,0.05654288038302523,0.905521474178902,0.0026384162959805376
6,40,0.8880828427453389,0.05722982053816319,0.9055142725176643,0.00263962314835188
6,42,0.8880335888301172,0.05658651811556854,0.9054510246439408,0.0026437895009764237
6,48,0.8856778555523946,0.07291173155972036,0.9054861890417852,0.002640670891726795
6,49,0.8881668384158454,0.05616681820986274,0.9055100873695814,0.0026372998381288108
6,50,0.8881640579577148,0.055593104482422495,0.905482058899543,0.0026367176714727817
6,51,0.8856038783705659,0.07293522450127865,0.9054157655086166,0.0026392747221913085
6,52,0.8851895614918274,0.07523822613072591,0.9055726396581155,0.002640687979418172
6,53,0.8851449283278421,0.07519219138056413,0.905519201716855,0.0026380636988441947
42,1,0.887716663212164,0.056935524845632406,0.9051952686326126,0.0026436230313787823
42,2,0.8878077237068505,0.056851717295417714,0.905242640467013,0.0026413510880546687
42,3,0.8878077609277665,0.05685167756794092,0.9052427023163675,0.002641380233085661
42,6,0.8878442166865406,0.05686380499421912,0.9052738428572504,0.0026403015681561704
42,13,0.8878743582272908,0.05674852445150874,0.9052608261436489,0.0026370900567886982
42,14,0.8879219479105249,0.056734717828377294,0.9053049069775487,0.002638604544108895
42,22,0.8879250122262641,0.05672867108764905,0.9052828066562307,0.002635344787243541
42,23,0.888442619796385,0.05388936753370577,0.9052797224480091,0.002637156190249455
42,24,0.8872613493846645,0.05789275054686268,0.9051760419620926,0.0026405941299557315
42,25,0.8876110604097198,0.05724818240724851,0.905287423324645,0.002645181135619894
42,26,0.8870626440189155,0.05706285411369267,0.9050724153717431,0.0026564210169684964
42,35,0.8880203399573855,0.05696818741734136,0.9054889525279359,0.002649319198649077
42,36,0.8880309270330536,0.05696756651614367,0.905500595207593,0.0026496200733229953
42,48,0.8879133134830619,0.05579553776681945,0.90533296896584,0.002645236618596112
42,53,0.887840071708029,0.05637121970515184,0.9053027702411038,0.002647235169840866
42,54,0.8875327928139531,0.057206637469334416,0.9050803040464734,0.0026375837957832685
53,1,0.8877623594367725,0.05695427854514591,0.9052450879624989,0.0026444077448726983
53,2,0.8876587532355383,0.05703360310013144,0.9052075611550185,0.002648218090115204
53,3,0.8876588187915622,0.057033587078530276,0.9052077225215724,0.0026482944948587476
53,6,0.8876482865129958,0.05715772464297763,0.9052345060701165,0.0026492866276887983
53,10,0.8878723593443537,0.056991307724107904,0.905377471428231,0.002651007411369581
53,13,0.8875599062952123,0.05722294502828401,0.9051882763457214,0.0026513920047104306
53,14,0.8876258027350196,0.057189833549894396,0.9052387515488923,0.0026522614091777554
53,20,0.8875418699661233,0.057432993359304865,0.9052122187046836,0.002652140100688663
53,21,0.887471754883076,0.057712568749505866,0.9052120496876239,0.002654051813075706
53,22,0.887582602269271,0.057267755524658195,0.9052225807443127,0.002653437339637116
53,30,0.8873713278947057,0.057113941073500825,0.9050236631281613,0.0026482212265118723
53,31,0.8860563118808428,0.0726723345690384,0.9056962803561606,0.0026237804832530717
53,32,0.8865716642505248,0.06624009340413531,0.9052164178399342,0.0026486450992727287
53,33,0.888200879220889,0.05454662366273718,0.9051947500442381,0.002647004480886835
53,35,0.887712410482658,0.056922958073603064,0.9051960753036585,0.002643086691101855
53,36,0.8875394382561126,0.056940020026283955,0.9050621088996031,0.0026454515808864393
53,42,0.8876424665913868,0.05690036708376443,0.905131510500141,0.0026455688323839092
53,43,0.8876558246546824,0.056907160947231264,0.9051467657987757,0.0026462479996412084
53,44,0.8875603371657784,0.05686803599764906,0.9050525479248219,0.00264626771338668
53,45,0.8882713618317483,0.057163413058404285,0.9058492001874117,0.002664163021880426
53,46,0.8875061715735449,0.05683183613262901,0.904992056519978,0.0026460212801435166
53,48,0.8877312861637153,0.05696773098895194,0.9052171695761247,0.0026422918379296763
53,49,0.8877923927987765,0.05696515047826385,0.905278092534139,0.0026445910414805425
53,50,0.8877826711854364,0.05696392670479804,0.9052694835599913,0.0026444548390834504
53,51,0.8877496433792551,0.056963056084805806,0.9052353085517654,0.002643198765519513
53,52,0.8876124526127722,0.05695602108950669,0.9050787485913074,0.0026330007464997205
53,54,0.8874643126728798,0.05675993546539948,0.9049217024040046,0.002642658978998723
50,1,0.8878894677087281,0.05698859583411812,0.9053581248010661,0.002641506571054039
50,2,0.8882768805897844,0.056908196414890026,0.9056338088509508,0.0026302047652286874
50,3,0.8882769567536396,0.05690859587181446,0.9056341663734663,0.0026303706896692856
50,6,0.8882772327332706,0.05690770094534416,0.9056338918705789,0.0026302422536876005
50,10,0.8882110139215106,0.05698562748178578,0.9056336537817695,0.0026403321685930905
50,13,0.8884957363326184,0.05676426191087157,0.9057540540716649,0.0026237130262320354
50,14,0.8885416230211292,0.056807315448473755,0.905785325401709,0.0026221070452645836
50,20,0.8885576774620584,0.057140621702978275,0.9058417258166843,0.0026192522158001853
50,21,0.8885388932713625,0.05757280044509388,0.9058782112474896,0.0026166654670932723
50,22,0.888820860947201,0.05664800123447871,0.9059258042109436,0.0026133852376486336
50,29,0.8886643098002475,0.056901687835816166,0.9058744365831465,0.002616890660951013
50,48,0.8881326108851116,0.05444336403983524,0.9054115215068601,0.002642634915957385
50,49,0.8876675897582201,0.05700769870166808,0.905158456119592,0.00264111350383881
50,52,0.8875806766473449,0.056259483209475394,0.9049933258464559,0.0026287646707629274
50,53,0.8878979070573934,0.05641736064271607,0.9053586398294919,0.0026484999693105775
50,54,0.8877840053699068,0.05649622431161608,0.9052643766404125,0.002649622038670821
50,57,0.8885489984841978,0.056781944418952505,0.9058214149505402,0.0026158682132828904
