,,Mean,SD,Mean_end,SD_end
19,20,0.8933131277096982,0.044131832000215004,0.901627450267084,0.0002144203259140378
19,21,0.891838028115585,0.04713136126579443,0.9012937362464478,0.0002568530076576146
19,22,0.8900580230287133,0.04926905044589667,0.900613070973703,0.00033388962567098456
19,23,0.8897437072459223,0.04938378417026923,0.9003865690226844,0.00035019237996612913
19,24,0.8896504939775518,0.04960925431008979,0.9003290251348285,0.000350792401123334
19,25,0.8897479683965245,0.04949143525616743,0.9003760494143828,0.0003466374179229543
19,26,0.8894906635674799,0.05188884363697696,0.9005718103587179,0.00035502506141552704
19,27,0.8889629647859807,0.05047681229075691,0.8999056483321219,0.00036290539264399426
19,28,0.8896788964447,0.04952861602646516,0.9003423016909322,0.00035168870060213724
19,29,0.8912937265679534,0.04887006731623356,0.9012430894982448,0.0002740552236222152
19,30,0.8900020206246454,0.0490624707036074,0.9005147781191453,0.0003433087459036142
19,31,0.8896037778083166,0.04963099299283185,0.9002678035423496,0.0003470564859758336
19,32,0.8898410181219276,0.049209702277457516,0.9004071316102729,0.0003464394365640273
19,33,0.8897796096129362,0.049296014487341076,0.9003617062174443,0.000344490110644877
19,34,0.8899985860646652,0.049121116830161723,0.9005128844374733,0.0003431901606344994
19,35,0.8900528365882783,0.04910591108202791,0.9005699706665833,0.00034419080267586254
19,36,0.8908168607987804,0.047734984310393795,0.900889925389277,0.0003311651061587112
19,37,0.8889209273132039,0.053926388807941913,0.9007294726977242,0.0003405212404578847
19,38,0.8897997905606914,0.049131447093927694,0.9004081285999834,0.00035193926836602884
25,1,0.8908196028791215,0.042317774951338476,0.9000182139892522,0.0003015077255717413
25,2,0.9025524187054231,0.1779604391144105,0.8989857453452197,0.0004651374410533238
25,3,0.8892859698643063,0.048601248590920285,0.9000870757193214,0.0003615033757349712
25,4,0.8882004041700138,0.05509836811867486,0.8998419940307985,0.0003424957887851236
25,5,0.888683211547777,0.04953919139051808,0.8996358607801586,0.00037083284120406905
25,6,0.8885842967616762,0.06530128046273098,0.9011246679104634,0.000260338707980408
25,7,0.886986792855689,0.056636100110545845,0.9002715885097555,0.0004061286582463699
25,8,0.886804698970081,0.056110975162015485,0.8997630848309193,0.0004366594928892066
25,9,0.8882099962544076,0.054733176406100516,0.9002020418518254,0.00037870909021185976
25,10,0.889835353553982,0.049667515417130714,0.900465838995431,0.00034558691464169923
25,11,0.8898475601327401,0.048950371749656364,0.900422283454987,0.00035438037200311164
25,12,0.8900277015163544,0.05304639229596287,0.9007610606428704,0.0003074375963768526
25,13,0.8969967189281084,0.03018232949892658,0.9023848414741147,0.0002061807949066774
25,14,0.8898750398175358,0.047853829206101255,0.9000743058544011,0.0003618229837309262
25,15,0.8899530346264789,0.05256226151185222,0.9005508287443627,0.0003072578782443617
25,16,0.8898507371605784,0.04625764741156191,0.9002706911746914,0.00036197846494106075
25,17,0.8903700578031896,0.04375818906914291,0.9000291983689326,0.00034858752982313244
25,18,0.8895351161999148,0.048587549065482585,0.9002839125110976,0.0003715832997315093
25,19,0.8887043664386741,0.049471536348857544,0.8996383623894291,0.000372933964202895
25,20,0.8886866385583938,0.04952824405897349,0.8996362667033106,0.0003711737814640885
25,21,0.8871518172754977,0.045837519214782456,0.8981904798995448,0.0005010503565853924
25,22,0.8946154817569606,0.042969887942584314,0.9022430651643734,0.0002094623775159088
25,23,0.8866880762093263,0.06149619541087143,0.9000769601059123,0.0003978869178409582
25,24,0.8899221663503964,0.04925809205469784,0.9003461335554352,0.0003442080749866827
25,26,0.8911295061571956,0.05153295728563813,0.9012911590206666,0.0002746977300247923
25,27,0.8903429360461291,0.0499798646537131,0.9008640632120846,0.00034095011462932016
25,28,0.8895550387219414,0.048273559250404295,0.9001020464284882,0.000347917283675298
25,29,0.8897360764042741,0.049536043659940666,0.9003787356839301,0.0003505209262468475
25,30,0.888847211480278,0.049188262004761826,0.8997965663113712,0.00038214279164379774
25,31,0.8903540164769792,0.04964125888557532,0.9008262380461869,0.0003386626523322791
25,32,0.8921147638827792,0.04422274517358467,0.9012153557620246,0.00027930839847312833
25,33,0.8898341950126895,0.049674215632379407,0.9004661357901318,0.0003458052233105252
25,34,0.8895736688377179,0.048940532619083654,0.9002855227946778,0.0003644392809702964
25,35,0.8883007638607637,0.06365794608515056,0.9014938809996121,0.0003103430946830207
25,36,0.8881847417157683,0.05480992120091457,0.9002002455625852,0.00037725883770963863
25,37,0.8949827578063153,0.03943771691852088,0.9021557909018751,0.00019411285732577176
25,38,0.8881143981207903,0.06362157570793667,0.900730350550417,0.00031026040863363753
20,1,0.8898398042757951,0.049233806630563516,0.9004117549792982,0.0003463791079225463
20,2,0.8898620879902502,0.0491988637853971,0.9004270060239307,0.0003466371260853133
20,3,0.8903051807582318,0.04863181116653321,0.9007106858357632,0.00033922292121247623
20,4,0.8903135681514461,0.04832956477552621,0.9006351748151943,0.00033566873466652294
20,5,0.8786341515459011,0.05896458219894453,0.8959588654053517,0.0011917078113896794
20,6,0.8900954235673962,0.04875257754990343,0.9005656933317254,0.00034660457248137066
20,7,0.891846516712145,0.04621560976599258,0.9008762597047695,0.0002785627791850967
20,8,0.8900959739917655,0.04874945997511727,0.9005656971849703,0.00034660719697246695
20,9,0.8891419327411357,0.05165573794548334,0.900365018486141,0.0003630678518856811
20,10,0.8900177910199638,0.048980358164680646,0.9004777972157091,0.0003366464535102619
20,11,0.889863343089535,0.04919222394940542,0.9004270954133944,0.00034670111025969887
20,12,0.8898409455654215,0.04922836521677213,0.9004117792325892,0.00034639610081990284
20,13,0.8898632635135854,0.04919264495879837,0.9004270897476065,0.0003466970571160358
20,14,0.8903660096838233,0.048548520588328224,0.9007198595739939,0.0003360684324737744
20,15,0.8902447182744216,0.04874133637158909,0.9006561585082377,0.00033820204462750743
20,16,0.8903174899482855,0.04858624636651891,0.9006987867531374,0.0003387017652569874
20,17,0.889536329440196,0.04982566042191711,0.9002423582286676,0.0003482818943963251
20,18,0.889894136574805,0.04921405377009189,0.9004518336459515,0.0003454130143823581
20,19,0.8901391680143508,0.0486532598686227,0.9005876821460304,0.0003457830108547366
20,21,0.8899231272044444,0.04913287132177282,0.9004713616273342,0.0003464625359154528
20,22,0.889907334930886,0.049122614161119814,0.9004477807463788,0.0003453268248543347
20,23,0.8900959739912331,0.04874945997499348,0.9005656971828977,0.00034660719151672167
20,24,0.8903175209111642,0.048586081378309616,0.9006987886668886,0.00033870306670918997
20,25,0.8903651827927078,0.048552606434712126,0.9007197600628329,0.00033600109177930285
20,26,0.8898633430895803,0.049192223949416934,0.9004270954136294,0.0003467011111911953
20,27,0.8903958440955707,0.04871821262452793,0.9008364840319227,0.0003441273559361491
20,28,0.8899338397420621,0.04913524258746553,0.9004844811883632,0.00034660208072778215
20,29,0.8930779317571279,0.04819690192792921,0.9019116996149346,0.00019684254647082142
20,30,0.8903337983582339,0.04853426466511161,0.9006882332877504,0.0003360277144390041
20,31,0.8900887175537426,0.04896722761770925,0.9005928569054202,0.00034584176104509256
20,32,0.8898632590932642,0.049192668347619005,0.9004270894342332,0.00034669683558166876
20,33,0.8900179256662064,0.048980583135646745,0.900477761442177,0.0003366216019062419
20,34,0.8899415596173469,0.04906709464482934,0.9004703299483361,0.00034519104884475117
20,35,0.8899230657242999,0.04913627755306929,0.9004656672500829,0.0003454640259214952
20,36,0.8891434045317791,0.05164883869258702,0.9003650191528918,0.00036308309198596967
20,37,0.8912425275721898,0.04729969480695038,0.9009682807008268,0.0002914046576518023
20,38,0.8900080151894094,0.04912042151229983,0.9005511761987104,0.0003473449542868809
12,1,0.8836554059507895,0.07067454040983967,0.8999903926096151,0.000328781256332472
12,2,0.8943685917751061,0.08293874528330605,0.9013314394566582,0.00018791800856607314
12,3,0.88890250305743,0.048810146599437,0.8997665948607338,0.0003525776539904368
12,4,0.8900129136466868,0.04888367206600534,0.9004859212263392,0.00034354114328136653
12,5,0.8894205807964366,0.05029169333802437,0.9001571572990192,0.0003418264017870277
12,6,0.8896064422085849,0.04972814381016522,0.9003586862774253,0.0003558416119456175
12,7,0.8901351942385906,0.048849683287300945,0.900544852209877,0.00033884782967629054
12,8,0.8899936041816983,0.049042909761397635,0.9005013237241151,0.00034423356109733103
12,9,0.8899683164216939,0.04907901977103118,0.9004915530284207,0.0003449397291208167
12,10,0.8901205999537947,0.04845071897083179,0.9005265541909107,0.0003420781584049598
12,11,0.8892547022299524,0.048377236221302494,0.8996112977711177,0.0003222215952133176
12,13,0.8906710297492209,0.0479629971600134,0.9008386630908585,0.00032847196402767615
12,14,0.8909261078099868,0.049058061257245045,0.9011239791458913,0.0002812323720344694
12,15,0.8902500924774458,0.05040711212003552,0.90076965307116,0.00032996219853254804
12,16,0.8900646711552046,0.04921640739583951,0.9005651287874401,0.0003416830858497802
12,17,0.8900719289534681,0.0488287965170663,0.900529825567508,0.0003426882133013079
12,18,0.8899912802210105,0.04917498156915356,0.9005161929678452,0.0003424385619755406
12,19,0.8892319776521653,0.04944246384585724,0.8999973975519039,0.00035982153109780833
12,20,0.8894188523511911,0.05030139414006733,0.9001571481217974,0.000341820186196955
12,21,0.8895432709882766,0.04990242975784125,0.9002096734553426,0.00034125878943278264
12,22,0.8898068322279908,0.04939274214219135,0.9003941836656811,0.00034486193604895657
12,23,0.8887431963485474,0.05240537041446138,0.8999412375281293,0.00035069125396799185
12,24,0.8899854281323001,0.049232749167953116,0.9005158702100381,0.00034736877657316496
12,25,0.891075532557563,0.051069039124893856,0.9013549641009226,0.0003028237474664996
12,26,0.8907651102616155,0.04775915802359701,0.9008751826975916,0.0003265420713627
12,27,0.8900411210566587,0.048879859537882306,0.9005157124185134,0.0003434785262870442
12,28,0.889521719918612,0.052155608197824666,0.9004514022701361,0.00034401323303558985
12,29,0.8921075778190882,0.03984459767245835,0.9008668320117874,0.00031003347580599197
12,30,0.8895515243045756,0.04924102231851575,0.9002721130391376,0.0003632768315722025
12,31,0.8881580626827775,0.054058803205192824,0.8999949671777163,0.0003892753810173803
12,32,0.8883634957275353,0.06279827504167876,0.9008115429390863,0.0003266776743110948
12,33,0.8908582718613843,0.04563401868712779,0.9006889126581867,0.0003267416520483874
12,34,0.8897613279865443,0.04957870288037711,0.9003736689099546,0.000344486304100067
12,35,0.8896313464130622,0.05078064596638054,0.9004841215439531,0.00035110437824524104
12,36,0.8900347191643946,0.04896348143648863,0.9005150285128617,0.0003429043055198064
12,37,0.8895335170486864,0.0500979896237477,0.9002502017451579,0.0003446290156647826
12,38,0.8891057273652769,0.05095189884903691,0.9000296484304946,0.0003468804519471396
31,1,0.8873947643544821,0.053310555725374964,0.900114842045301,0.0006656269636337774
31,2,0.8887858906397247,0.052226710417372826,0.9003590653706302,0.0003186127942376045
31,3,0.889630925744544,0.04891897826269535,0.8999698409628887,0.00035760302347607163
31,4,0.8892312133300614,0.049099404633851644,0.8998414104548221,0.00034817064220315363
31,5,0.8897998009981595,0.056553752332239665,0.901376975386697,0.0002773669759641919
31,6,0.8937066779690613,0.030944027414169115,0.8998130792635893,0.00026606475996461884
31,7,0.8889687586183971,0.04903628540410631,0.8997845402378253,0.0003785664540241725
31,8,0.8895581432439961,0.04983754792092098,0.9002427187110911,0.00034424260833206026
31,9,0.8895072162444447,0.05294948668791573,0.9006696746175006,0.00034770729462644504
31,10,0.8904672766888034,0.048151231766720946,0.9007073668588181,0.00033288225784076144
31,11,0.8877534675866261,0.05437086156769433,0.9004907035068254,0.00038260414525997244
31,12,0.8871396222713186,0.05497386867577904,0.9003775298786978,0.0004066677898954913
31,13,0.8871790296177018,0.058121967891314776,0.900783689795541,0.00035840798621022203
31,14,0.9036995082657255,0.010210249145871276,0.9027884594529411,0.0001504090699309732
31,15,0.8898092237420125,0.04894968400420387,0.9002798719313096,0.0003412534115837764
31,16,0.8898125512728373,0.04893453558137101,0.9002806920891502,0.00034183968483195935
31,17,0.8896741733705732,0.049129837359382596,0.9001936154214346,0.0003430279091640351
31,18,0.8901166829056878,0.04906158626277257,0.9006002863058769,0.0003416573500832342
31,19,0.8889879937974955,0.04945213097641729,0.8997917517843796,0.0003608308016415189
31,20,0.889537561238688,0.05828316476891738,0.9015034344784276,0.00026384102063222164
31,21,0.890426634638824,0.04773748839256697,0.9007142820584307,0.0003461634704873029
31,22,0.8899438959908599,0.04912461092738644,0.900484388085478,0.0003457918197739552
31,23,0.8900866337030494,0.04862353156081055,0.9005206047960939,0.00034357738042153614
31,24,0.8890223547324108,0.065564225072959,0.9026259865696715,0.00020189538880198052
31,25,0.8924062443302222,0.052931101446382,0.9019112748212208,0.00023844749495588628
31,26,0.8870939693611294,0.05801646789336947,0.9007164471005095,0.0003647404505279588
31,27,0.889949609737712,0.04906903702819131,0.9004347368831245,0.0003405999444582465
31,28,0.890080873652181,0.048903848457296846,0.9004555566926155,0.0003368963633881005
31,29,0.8891033655010911,0.05086277470130084,0.9004510055343379,0.00036400816787154455
31,30,0.8891483236107474,0.049494690845106014,0.8999404705241052,0.0003595007093264738
31,32,0.8900360754243355,0.0487360410504514,0.9005134636861536,0.0003467234573821853
31,33,0.8904676294869359,0.048147824418612095,0.9007070868505498,0.00033289349126693004
31,34,0.8895090564187813,0.04925613022257341,0.900191148032619,0.0003557913991793069
31,35,0.8897722922861288,0.04922112871542077,0.9003375080511161,0.00034469349779376164
31,36,0.8895068826851049,0.05295179715459934,0.9006696614462946,0.00034769799301285505
31,37,0.8897131528204598,0.0496833729572979,0.9003672654936399,0.0003470516241275262
31,38,0.8899385647780924,0.049128578330527355,0.9004801677589256,0.00034575822536632184
6,1,0.8894315077277611,0.05033472011879573,0.9003696238163887,0.00035398833630496555
6,2,0.8896084620736442,0.05864006629870081,0.899949590575731,0.0001968444990736119
6,3,0.9188615213847962,0.06362588641997463,0.9025053079095606,0.00013315526756352234
6,4,0.8896205505932385,0.04836711311420221,0.899955470786269,0.0003327935661021185
6,5,0.891690025586355,0.04670485379975309,0.9012324256062892,0.0002845498760975985
6,7,0.8851745116133645,0.06857172507049493,0.9006483440824097,0.0002242991295486981
6,8,0.889973878558924,0.10514873506553354,0.9024547617988126,0.00016186239492863884
6,9,0.8876597738396225,0.058778552704933706,0.9004570910053524,0.0003247251222954295
6,10,0.8889303665537537,0.05796010930494233,0.9005818593904854,0.00029488823168324533
6,11,0.8895249739652971,0.04984371238055536,0.9003595273963156,0.0003573493028591021
6,12,0.8834292394339145,0.060839068327711486,0.8980682751031253,0.0006157226042076105
6,13,0.8849985868031154,0.056650880545570485,0.8990474339297907,0.00045544029198658394
6,14,0.8942219510249803,0.06628776040757847,0.9026717519442857,0.0001520389461173342
6,15,0.91982492027997,0.06994763277248288,0.9025345978278297,0.0001396855307768687
6,16,0.9207664184934164,0.07633148708902572,0.902560289301277,0.0001456931697663107
6,17,0.8886407748391598,0.05102922326294083,0.9002733115313586,0.00036642548440935137
6,18,0.8892745137022182,0.05033217550291695,0.9001636387590853,0.00035233187755725803
6,19,0.8895724629254799,0.049795418018227046,0.9003336816661411,0.0003513493674284925
6,20,0.8916887825040725,0.046706623552416074,0.90123212639896,0.00028438101866476456
6,21,0.8902881364443922,0.04850576330845672,0.9006628135895757,0.00034331729457098907
6,22,0.8900308848818325,0.048745161697094024,0.9004818669956443,0.0003450537105545585
6,23,0.9151211610774321,0.20967799316066313,0.9013730772182824,0.00016697026775521748
6,24,0.9331231164369886,0.16380537432525422,0.9030316661658628,0.00013832739876581553
6,25,0.8863719481071971,0.06433034061198924,0.9011987598610053,0.0003094396720805736
6,26,0.8850945434087966,0.05709036058066845,0.8990515122269097,0.00042838606208316863
6,27,0.8872910478136972,0.050495483273018664,0.8996211527134435,0.000434064244497004
6,28,0.8901580905445371,0.06270939793033586,0.9022011965683311,0.00021052747401608513
6,29,0.8885952503638344,0.05362438080946646,0.9003619569100698,0.0003387486305403996
6,30,0.8898928161846854,0.04901095291314026,0.9004032688235653,0.0003435079414600747
6,31,0.8887132816917616,0.04995674152781797,0.9001406530375387,0.0003688447885598781
6,32,0.8906169794509123,0.076099189960481,0.9027755555100601,0.00017567385371426795
6,33,0.8889280003096073,0.057777386161784135,0.9005646716660182,0.00029339759517467336
6,34,0.8892199430058676,0.05038016440085885,0.9001267088237044,0.00035353812088837687
6,35,0.8899678273846525,0.06573079612380486,0.9006243469431113,0.00025121660317324373
6,36,0.8864401528428806,0.0634515857633139,0.9005090294688807,0.00030719435577973705
6,37,0.8915175120459589,0.04600336925270244,0.9012389308574841,0.0003257560301570799
6,38,0.8875212971915775,0.08736484057921896,0.9009164413762821,0.0001726241004554798
37,1,0.8899125688855714,0.04915425083093521,0.9004604022698477,0.00034564969513329924
37,2,0.8899051287572353,0.04916741958516494,0.9004558630724708,0.00034560800774219205
37,3,0.889476597578356,0.04919637015534613,0.89982079806167,0.00037185343297140667
37,4,0.8904662523425871,0.048008174037809374,0.9006985997379947,0.0003315429733976399
37,5,0.884859895335965,0.05774617900049072,0.8998861559523874,0.0005425532701385905
37,6,0.8900925331920456,0.04872646867665022,0.9005589431461939,0.00034661469246953573
37,7,0.8914777239392336,0.04728036044594385,0.9007198002717304,0.0002787866063473692
37,8,0.8900928696683365,0.04872451403297885,0.9005589457429324,0.0003466164880733982
37,9,0.8890148421254633,0.05129135222396693,0.9001922040776316,0.0003656699721131376
37,10,0.8899053449854358,0.049166077105925916,0.9004558762539662,0.00034561741664629667
37,11,0.8899053600026022,0.049165983868101185,0.9004558771685552,0.0003456180678064398
37,12,0.8899128096571198,0.049152888180072934,0.9004604121923397,0.00034565672636936766
37,13,0.8899053524938666,0.049166030487149806,0.900455876710676,0.00034561774256735005
37,14,0.8897944118375715,0.04930794115684357,0.9003245513768257,0.00034100906485132903
37,15,0.8892459478386087,0.05022776267780632,0.9001280990610313,0.0003632347281072573
37,16,0.8892466143769207,0.05022426821332424,0.9001281314638768,0.00036325984771310376
37,17,0.8905541911487908,0.048224640700484135,0.9008596199889648,0.0003374348330553975
37,18,0.8902950898548586,0.048249752104983466,0.9006465643492423,0.0003420630720015342
37,19,0.8899738959925331,0.04911203550945252,0.9004827263777946,0.0003427307695775549
37,20,0.89182327469355,0.04629319255100003,0.9012411900907257,0.00028417701675608387
37,21,0.8899183861646992,0.04913570760525938,0.9004673183810322,0.00034641511863361995
37,22,0.8899105266336845,0.04913099501969421,0.9004538391272294,0.0003455469099719712
37,23,0.8900928696699342,0.04872451403335287,0.9005589457498031,0.0003466165051474422
37,24,0.8892463921730244,0.05022543319335718,0.9001281206691065,0.00036325148932024294
37,25,0.8893274109046633,0.05012748402657991,0.9001732980540758,0.00036073287405373174
37,26,0.8899053337224173,0.04916614703337371,0.9004558755666687,0.00034561692548550597
37,27,0.8899423085167886,0.04912865876178692,0.9004830471466024,0.00034552580134515767
37,28,0.889931125786258,0.04913560119748952,0.9004806584679743,0.00034640836616219825
37,29,0.8903215774547104,0.0491834405999608,0.9007326368976996,0.0003214331582200981
37,30,0.8902472628228217,0.04867982085496529,0.9006443431010838,0.00033798437067970687
37,31,0.8899345851312408,0.04912293896348566,0.9004749022086125,0.00034562996139512
37,32,0.889905325463763,0.04916619831322392,0.9004558750659887,0.000345616572387949
37,33,0.8899053577500282,0.04916599785386584,0.9004558770314897,0.0003456179727832278
37,34,0.8901322672560371,0.04865883671226543,0.9005846343966886,0.0003460484020688533
37,35,0.8899162778880727,0.04912307491300454,0.9004581892147084,0.00034585830543157906
37,36,0.8890149949320366,0.051291040981365506,0.9001922478546109,0.000365667440784954
37,38,0.8899603019336342,0.049129920411326765,0.9005045903491162,0.0003465100117192882
2,1,0.8883985492651386,0.057085192358285686,0.900172086639886,0.00023310997915060557
2,3,0.88721929522914,0.050059297065516706,0.8986241799517629,0.00038724475453866085
2,4,0.888358668081833,0.05142551483248953,0.8997080656315485,0.0003452813903944149
2,5,0.887403655222821,0.05871080023983527,0.9004331987768444,0.0002834285662888638
2,6,0.8875277851445443,0.057932703450931385,0.8997302222683992,0.0003225520939845925
2,7,0.8862475231830249,0.061213639024977,0.9007466084533905,0.0003638680197129567
2,8,0.8875555054481755,0.05812052662780925,0.9006226943763003,0.0003774249821635623
2,9,0.8882423574472729,0.05352176439463537,0.9001542297109459,0.0003839141610651203
2,10,0.8885249825601357,0.05621495882035638,0.9002717272088696,0.0003445944088706008
2,11,0.8889512617149518,0.055831599188246414,0.9003321864361191,0.0003447485194425512
2,12,0.8853379545516064,0.07855626211665995,0.9000885482900175,0.0003722651321449255
2,13,0.8789591533329292,0.08984658610515857,0.9002658577380519,0.0007060652720552625
2,14,0.8891610728208892,0.05138265755303591,0.9003626527112124,0.0002978976018321946
2,15,0.8867256282821913,0.04851499513976473,0.8980445598133531,0.00043904481028665514
2,16,0.8902775410727101,0.05173874206884617,0.9011045911489447,0.00028924044566461
2,17,0.8902916702506036,0.05163859493316748,0.901102213845392,0.00028787315478122897
2,18,0.8884029789160627,0.04885408876538613,0.8996870480155187,0.0004211872805447122
2,19,0.886276708925011,0.04884740408498602,0.8985677532763845,0.0005384009428565299
2,20,0.8873755444932384,0.058957948894540764,0.9004364438942396,0.00028562788094789026
2,21,0.8896771507953233,0.04983507340770529,0.9003303920119881,0.00034261477640745215
2,22,0.8899399585653545,0.04921661869267077,0.9004932232256532,0.00034676224201609865
2,23,0.8874490148018321,0.07279874818060858,0.9003714587933814,0.00035339196447095454
2,24,0.8906002267430267,0.049691611580412944,0.9009138412865311,0.0002891367152998984
2,25,0.8970044416644126,0.02859726275283704,0.8996771016662457,0.0002918632558874723
2,26,0.8851675822336371,0.07830567712322542,0.899983965955822,0.00036625001744116135
2,27,0.8901865487138997,0.04630800459172228,0.9002449381063987,0.00034991473622469617
2,28,0.8908473542908648,0.043890641875291625,0.9000780738212616,0.0003095665074186401
2,29,0.8887880486766685,0.056649989130899435,0.9003144157930333,0.0003337218662667699
2,30,0.8882490656036256,0.049319624186602566,0.899549522353806,0.0004128121067344775
2,31,0.8883675135683674,0.056856483201009056,0.9003478747232717,0.0003453395478182401
2,32,0.8881748003230794,0.06829194060969698,0.9013498077853659,0.00029104048010176634
2,33,0.8885226009597469,0.056240530295469535,0.9002722241058904,0.00034495820003786103
2,34,0.8862814029159827,0.04959521986318582,0.8985679641654133,0.0005442642500343266
2,35,0.8883600848356324,0.06909022337662564,0.9007164696778557,0.00034245664357940536
2,36,0.8882666513058911,0.05334152346594053,0.9001545667927303,0.00038419377703635856
2,37,0.8894949671098498,0.050136829603632464,0.9002124338255936,0.00034320841685910996
2,38,0.8877679121892709,0.06916143659310273,0.9002193555554818,0.00033410015431812896
1,2,0.8906514830909144,0.0692750919673614,0.9005678936404735,0.000365751324525022
1,3,0.8888768322331869,0.048031107988865125,0.8997742695268888,0.0003601129248448599
1,4,0.8896972255409048,0.04982575934018743,0.9003776624442694,0.00031889289930597906
1,5,0.8894937482934088,0.0502305651217249,0.9002183620498827,0.0003416160430856702
1,6,0.8852863898320216,0.07222652530418242,0.9006155705375082,0.0003606074395715679
1,7,0.8899399704608825,0.049123775918747295,0.9004793237830009,0.000345664554742146
1,8,0.8899399487568542,0.049124026864194245,0.9004793310413598,0.0003456697239494899
1,9,0.8899391633310363,0.049126988790379834,0.9004801836732732,0.00034578324195781257
1,10,0.890654471046114,0.04567536875500651,0.9002386563943364,0.0003327663526468711
1,11,0.8913624652807989,0.04168938987121658,0.9000156466608021,0.0003377111485050889
1,12,0.8966562503848167,0.02232172635265281,0.9013037061154152,0.00030053283694408945
1,13,0.8966461136024886,0.028324662401261535,0.9021640364303042,0.0002441364897852342
1,14,0.8897706857248968,0.04792421820323611,0.9005196089014871,0.0003529888378069566
1,15,0.8886768439468519,0.04969017562976531,0.9000128195653779,0.00038846518334414537
1,16,0.8877219017479594,0.04693439927855581,0.8990394523206064,0.0004599062328139804
1,17,0.8899975984561188,0.04862959622877971,0.9003680392545667,0.0003395987765011542
1,18,0.8871544799862828,0.059773820518667836,0.9002024109577685,0.0003978451255822987
1,19,0.8861986288997965,0.060516354986902075,0.9002128703293267,0.0004255525679904969
1,20,0.8894912746562595,0.05024433706856137,0.9002183386352175,0.00034159980666661593
1,21,0.8863407399920269,0.060886477201206594,0.9005333921909962,0.00041092673736324196
1,22,0.8949717504924057,0.039610992528129836,0.9020672657922988,0.00020790063765292906
1,23,0.8911894279177116,0.04679535075797369,0.9009708484219974,0.0003143434765960636
1,24,0.887870780005962,0.047118421522386794,0.8990860565734979,0.0004464060436945141
1,25,0.8877688820443304,0.04664984036376686,0.8989534172462416,0.0004135852578378165
1,26,0.8970723105420476,0.02608642029371889,0.9021124157152143,0.0002526786962664352
1,27,0.8896530463373769,0.05008129608338892,0.9002981913177268,0.0003289020703658487
1,28,0.8895773646731798,0.05099363168134638,0.9006891860705473,0.0003599283670504586
1,29,0.891271832621917,0.04211204847790802,0.9000332140203336,0.000325457666626184
1,30,0.8894403539901632,0.04943920334987083,0.9002238964255725,0.0003644513422279964
1,31,0.8894758606085671,0.04996680419268177,0.900177706023384,0.00034068719770752716
1,32,0.8874425820912893,0.05574542045321113,0.8997453916473571,0.00039921501582678283
1,33,0.8914047011808119,0.04178834876364607,0.9000429933254288,0.0003272776271776699
1,34,0.8861138050389556,0.05981959840828692,0.9002085043225223,0.0004415991873736169
1,35,0.8885697741327556,0.05300767290994409,0.9001976821017063,0.0003784992249707409
1,36,0.8899395052230988,0.049123654954634846,0.9004786635920692,0.000345643260244633
1,37,0.8894955949679448,0.05013320173705697,0.900212443842317,0.00034321555197829105
1,38,0.8903440710056302,0.04878145035438886,0.9006629754924224,0.00033296179391125173
30,1,0.8897595009280871,0.04941683331176436,0.9004069806061805,0.0003508425124595227
30,2,0.8878406880923899,0.050965160577979236,0.8992250050168953,0.0004128050711856827
30,3,0.8893872798808964,0.049370925196200385,0.8998398634192726,0.0003618193555235168
30,4,0.8893128681657654,0.05075242144298015,0.900284342803984,0.0003620709126084865
30,5,0.8860203058307,0.05434969065107027,0.8995595313282692,0.00048279056441484985
30,6,0.8899193293747529,0.049048068340233904,0.900448510528138,0.00034592130363468446
30,7,0.8899280052373355,0.049442837953222775,0.9005152131830627,0.0003370687002663592
30,8,0.8899196165413317,0.049045519915642516,0.9004485555575183,0.00034595370436865284
30,9,0.8900631366508788,0.04915377664383992,0.9005550632977585,0.00033405534472910836
30,10,0.8902825750721857,0.048983609145161096,0.9006866003344811,0.0003287288319392122
30,11,0.8897661258293149,0.04936590911988806,0.9004111419421712,0.00035123420801236636
30,12,0.889765920614542,0.04938408787181675,0.9004072616049842,0.0003510457265658548
30,13,0.8897658512600816,0.04936727996316582,0.900411126853093,0.0003512232890899695
30,14,0.8892462001363959,0.05008864181639022,0.9000206264888942,0.00035057324649006774
30,15,0.8890145447852762,0.05045937576873782,0.8999323101045866,0.00035896943664938413
30,16,0.889033437337362,0.05036517002769689,0.8999333471084324,0.00035977665658622356
30,17,0.8902833719913776,0.04869460065591148,0.9007003637168803,0.0003410989466226653
30,18,0.8903120914943079,0.04902178012962718,0.9007445892033061,0.000339280572308593
30,19,0.8892083820615776,0.049079963459613185,0.8999686566191246,0.00036318739595560105
30,20,0.8865900825984313,0.05994635732876304,0.9011581265980348,0.0003999779003726136
30,21,0.8927236169241233,0.04633570221160538,0.9018498846334299,0.0002512866382323165
30,22,0.8899195114107132,0.04904645293505174,0.9004485390728563,0.0003459418447915288
30,23,0.8899196157198063,0.04904552720542835,0.9004485554281062,0.0003459536096992713
30,24,0.8890183319248736,0.05040078587093463,0.8999324395448945,0.00036109340059376654
30,25,0.8888653812874758,0.050759392824514894,0.8998708455090022,0.0003630199870357428
30,26,0.8897657318148217,0.04936787629402205,0.9004111202881826,0.0003512185391543799
30,27,0.8892068259031953,0.05008121500769393,0.9000322734909243,0.0003575879218494608
30,28,0.8898453000019227,0.0492827613614703,0.9004378066795532,0.0003485151931491696
