,,Mean,SD,Mean_end,SD_end
25,21,0.8874369463998212,0.054583204821233626,0.9005127317809313,0.00029976380546356004
25,22,0.8872952196572422,0.05494702303171286,0.9004434547528053,0.00029834263943249144
25,23,0.9004602533758804,0.12944302665187507,0.9093733491488776,0.0009782217800718854
25,24,0.8874412292667252,0.054569595177245446,0.9005139336776005,0.00029978458030503703
25,26,0.8887636363145857,0.04708839018481107,0.900573069870665,0.0003017505793730822
25,27,0.887337024336245,0.05468248751232801,0.9004362440940181,0.00029788638718009324
25,28,0.8886760469613981,0.05004814969658561,0.9008768658618133,0.0003036755223929658
25,29,0.887447943531942,0.054572493466957625,0.9005218569990511,0.00030015494502415096
25,30,0.8874478916362911,0.05457254615279278,0.900521823833618,0.00030015715338263315
25,31,0.8875523680989499,0.0542769442840322,0.9005551265975636,0.00030063428761310226
25,32,0.887436854305632,0.054583647416904,0.9005127315117794,0.0002997637150052992
25,33,0.8874412437443944,0.0545695686960068,0.9005139425161364,0.00029978485988700864
25,34,0.8874412486972756,0.05456957703781446,0.9005139485601645,0.00029978497592763665
25,35,0.8878506505099109,0.05397378637890572,0.9007787337125512,0.00029844061425528473
25,36,0.8857435542941327,0.059610296630549245,0.8999791908373869,0.0002887748063981225
20,1,0.8846455434951878,0.06176060847398445,0.9001121175422453,0.00034648165147931753
20,2,0.8887818675502293,0.045636930160661025,0.9005137853289973,0.00029978028761455905
20,3,0.9013987141047709,0.09226328660220733,0.9055276217451442,0.0002175534206661821
20,4,0.8918246693771809,0.05230114324994989,0.9003229837084176,0.00024079492790930992
20,5,0.8867564855118357,0.054454874269195826,0.9000651897131429,0.00032711676009926545
20,6,0.8890127418581109,0.05593405622536293,0.9004793987134212,0.00026001720502784206
20,7,0.889126407219374,0.05537518481974266,0.9004686875465033,0.0002543885011921553
20,8,0.8867615518685152,0.056359508716677546,0.9007253437438738,0.00029581124602963746
20,9,0.8890987931478571,0.055510919001321005,0.9004712727420368,0.0002557471664206296
20,10,0.8874412076953362,0.054569551088321365,0.9005138994717429,0.0002997857993481452
20,11,0.8874411539743403,0.054569526950515895,0.9005138354898975,0.0002997866423719598
20,12,0.889795483111501,0.057765392187717465,0.9004245910293444,0.00024712554492356965
20,13,0.8874398873948944,0.05456895234457193,0.9005122745623062,0.00029980374538591414
20,14,0.888931557521817,0.05633351691693703,0.900487164659699,0.0002640971535349255
20,15,0.8889764424906962,0.056112631175317014,0.9004828589079764,0.0002618351717078028
20,16,0.8874412436567561,0.05456956866353675,0.9005139424132794,0.0002997848618169374
20,17,0.8874382597026074,0.05458555118526051,0.90051377960867,0.00029978268901159513
20,18,0.8874386622684745,0.054583392680417044,0.9005138083685342,0.00029978304735493223
20,19,0.8866034035140423,0.05436203680326326,0.8999431161903058,0.0003351301429157791
20,21,0.8874411179837902,0.05456950932439461,0.9005137797094653,0.0002997815662722663
20,22,0.8856865532411661,0.053998698813496046,0.8992533221338983,0.0003784011760360526
20,23,0.909073554853326,0.19159449227630418,0.8980270822282075,0.00033093942805179804
20,24,0.8874412371635882,0.05456956566010122,0.9005139346220637,0.00029978496162565366
20,25,0.887441243647838,0.05456956865921772,0.9005139424023844,0.000299784861871136
20,26,0.8874412436084326,0.05456956864096826,0.9005139423550655,0.0002997848623561006
20,27,0.887441205044941,0.054569549617070875,0.900513896132727,0.0002997858402400856
20,28,0.8874410411359819,0.054569475369470086,0.9005136996206549,0.0002997880113201851
20,29,0.8889192420652305,0.054869400870221643,0.9005557701214023,0.00026339031986399153
20,30,0.8887869205710561,0.05498863242318069,0.9005495673376481,0.0002662407828425461
20,31,0.8874296833150751,0.054572083825640494,0.9005013368388969,0.00029904121017259975
20,32,0.8877125255346165,0.05454546720603498,0.9006830631727553,0.0002921590145392294
20,33,0.887429848176479,0.05457162395586983,0.9005013416956652,0.0002990459477837246
20,34,0.887440840982156,0.05456967607396912,0.9005135719617705,0.00029977422892300555
20,35,0.8889883912528113,0.05605384346158623,0.9004817177536706,0.0002612356354795444
20,36,0.8873501117338166,0.054578681484513794,0.9004587350111203,0.00030174727653850254
12,1,0.8892321107428287,0.04893932951699929,0.9116187838702636,0.0003415510807999439
12,2,0.886242378654434,0.05475339848375574,0.9004129480929203,0.0003011384883847356
12,3,0.886315160791281,0.05480387596704845,0.9004743294720677,0.0002994227569642365
12,4,0.8863301265731508,0.054766448957529336,0.9004734687187022,0.0002989277050370226
12,5,0.8900756061699757,0.07428214894023012,0.900381289873002,0.000259051752998655
12,6,0.8862937540869078,0.05467551587359036,0.9003907810190226,0.0002995041499791671
12,7,0.8873273948717133,0.05450783595553887,0.9003930652970867,0.0003022338711202965
12,8,0.8875442867259231,0.054568576053861055,0.9006126897129036,0.00029878220568668685
12,9,0.8874411629252491,0.054569865983460086,0.9005139518251909,0.0002997856948817102
12,10,0.893295885679615,0.061787132999887445,0.9001955473633482,0.00016103920216309546
12,11,0.8916523847142456,0.06823723120877694,0.9002800005466737,0.00020541999856180508
12,13,0.9020646726919742,0.10154739529414636,0.8999013872573777,0.00023692767861076394
12,14,0.8874425034779357,0.05454940588425989,0.9005104504245713,0.000299709046805871
12,15,0.8875122979532681,0.05458867414019452,0.9005806034844068,0.00030095085905108973
12,16,0.8900654478899985,0.0743651323108106,0.9003822556303638,0.00025953440521009043
12,17,0.8900951254304726,0.07541161245156028,0.900389279591902,0.0002600977673268216
12,18,0.8874389535575592,0.054576873470496834,0.9005131893590297,0.0002997679035867502
12,19,0.8863255082393848,0.05477803319201118,0.9004737441758517,0.0002990805102239871
12,20,0.8863155831269982,0.05480161600045955,0.9004738976898677,0.00029940394329677777
12,21,0.8892102536323861,0.04888615870349431,0.9116301240673472,0.0003452387418997924
12,22,0.8863135118334322,0.05480800258629218,0.9004744263296702,0.00029947737574883513
12,23,0.8863182651583315,0.05479491603467382,0.9004737451521692,0.0002993151966309699
12,24,0.8906733580307373,0.07037164924925189,0.9003306052459881,0.00023241180971363644
12,25,0.8945266530966726,0.03940855505197934,0.9002323797837335,9.32328144085033e-05
12,26,0.8874396000224247,0.05458221533214687,0.9005141012102909,0.0002997846455373691
12,27,0.8925647998738161,0.06311859942529509,0.9002236180873731,0.00017546280543886072
12,28,0.8769546665909689,0.09986722432473046,0.901796048549525,0.00038384825113635705
12,29,0.8866387729841569,0.05415503413746811,0.899951603997113,0.0003451842643174647
12,30,0.886759918693584,0.05422145633906098,0.9000453484943518,0.0003386631196657314
12,31,0.8874412113961481,0.054570788184974996,0.9005141058694324,0.0002997874849370037
12,32,0.8900972349813404,0.07414271665575055,0.9003793476481426,0.0002580322975479681
12,33,0.8874412193093718,0.05457073266759044,0.9005141060333168,0.00029978758477025894
12,34,0.8867852430093243,0.05382844941529271,0.9004472881764427,0.00028477158884529237
12,35,0.8874411694004782,0.05456980352418613,0.9005139424431292,0.00029978548135091
12,36,0.8900168638838404,0.07466013700568057,0.9003866087419061,0.0002618433790229751
31,1,0.8874403163352903,0.05457570750210273,0.9005139485707178,0.00029977997379959534
31,2,0.8875214311330354,0.05464480963496516,0.9005624750315733,0.0002922931800281066
31,3,0.8874261485529068,0.05455365858327451,0.9005031267858723,0.00030090711065794374
31,4,0.9479133436426584,0.4897676445694287,0.9034377807806591,9.509032380038205e-05
31,5,0.8872091655391554,0.054332956973226564,0.9003670537601801,0.0003213046512407091
31,6,0.8873642442983775,0.054598533520756595,0.9004335599662806,0.0002971205792533017
31,7,0.8874686811632095,0.054592166329293396,0.9005296574913386,0.00029711125624488086
31,8,0.8874360004220028,0.054605957383599524,0.9005143958511475,0.00029979517268262
31,9,0.8874379750892558,0.0545903421193039,0.9005141350147985,0.0002997904362909267
31,10,0.8874407696435629,0.0545693691425477,0.9005133594060503,0.00029977399492330203
31,11,0.8874688100625208,0.05455691882677577,0.9005396845325826,0.0003005038209295405
31,12,0.8874396399133074,0.05456937315261021,0.9005122939288805,0.0002997579504053682
31,13,0.8871892926255149,0.055677158577770655,0.9005029800968538,0.00030389386117231294
31,14,0.887448709867691,0.054565824367460124,0.9005208279061921,0.0002999701876742865
31,15,0.8874400494944394,0.05457599514518766,0.900513952422151,0.0002997873803296249
31,16,0.8874412437419413,0.05456956870334631,0.9005139425153074,0.0002997848598190773
31,17,0.8874412453289908,0.05456957238435654,0.9005139445681598,0.00029978488643959993
31,18,0.887441242755091,0.05456957505073062,0.9005139425153379,0.0002997848599386071
31,19,0.8873978839752318,0.05463775707365482,0.9005110013529233,0.00029917180954518283
31,20,0.8874402567188547,0.0545757184801136,0.9005139445367263,0.00029978487903652785
31,21,0.8874403606311367,0.05457507669544679,0.9005139445108696,0.0002997848446013723
31,22,0.9551628899653852,0.5545815913716348,0.9033428793802681,0.000105997137390894
31,23,0.8874582157906388,0.05455137578783971,0.9005131516568549,0.0002995650194142484
31,24,0.8874412437381894,0.05456956870324029,0.9005139425110678,0.0002997848595217753
31,25,0.8874412437413884,0.05456956870002427,0.9005139425137998,0.0002997848596168801
31,26,0.8874412437381786,0.0545695687030644,0.9005139425111486,0.0002997848595634499
31,27,0.8874411910421399,0.05456954246899904,0.9005138750188495,0.0002997834861872421
31,28,0.8874689356760606,0.0545565207102228,0.9005396931262382,0.0003004909820930813
31,29,0.8875580636884834,0.05444113519692664,0.9005095459151967,0.00029838697710423773
31,30,0.887558123381269,0.05443995938461729,0.9005095703615529,0.00029840038442515495
31,32,0.8874442902749969,0.05455039717243387,0.9005138971571348,0.00029978382412270576
31,33,0.8874412436271489,0.05456956807346848,0.9005139420656596,0.0002997848433734758
31,34,0.8875222299984459,0.05464885815187905,0.9005638014395947,0.0002922726444894522
31,35,0.8874412664169214,0.054569539358909264,0.9005139624747394,0.00029978516904648975
31,36,0.8874412434879277,0.05456956802527205,0.9005139419952635,0.00029978484597811063
6,1,0.8872372755147816,0.05358701323600324,0.9005719189482237,0.0002713113961434599
6,2,0.907616918606146,0.07473644511493267,0.910194697381274,0.0008601782151668134
6,3,0.88748302330893,0.054454892914615846,0.9005293256707153,0.00030001007264155957
6,4,0.8874399612891287,0.054569449232635105,0.9005124984204297,0.00029974967658285575
6,5,0.887321970941295,0.05450174368848602,0.9004129090132963,0.0003051700105877146
6,7,0.8874542052666725,0.05455539123931519,0.9005239539824995,0.00029993342699622457
6,8,0.8857803979635601,0.05459213220259515,0.89905048909347,0.00034602230001062114
6,9,0.8874263996190795,0.054577992361177094,0.9005004251767126,0.0002994844785932957
6,10,0.8874545395456909,0.054554681735276195,0.9005241639074132,0.00029994527153605084
6,11,0.8874383378695087,0.054577481662125046,0.900512563147325,0.00029976984743505217
6,12,0.8875131656588237,0.05458697961307939,0.9005798802266763,0.00030076084421860264
6,13,0.8902883740725911,0.04507816952953778,0.9010345101453178,0.00025535493581833435
6,14,0.8862174059659723,0.056672453741908754,0.8999751793022959,0.0003424357178208035
6,15,0.8874436076086408,0.05456479479987807,0.9005153263870147,0.0002998146595507858
6,16,0.8874352286475818,0.05454036218398768,0.900500220778409,0.0002996530056381912
6,17,0.8847416612778389,0.05294683724159401,0.899858556749711,0.0005465071359577237
6,18,0.8874412440690602,0.05456956619103855,0.9005139423650688,0.0002997847930568645
6,19,0.8872724834836243,0.05576625094665566,0.9005125352954577,0.00029975086455033925
6,20,0.8874411067661252,0.05456955814581257,0.900513788833994,0.0002997811301170249
6,21,0.8869159226568393,0.0542986006414115,0.9005893750983969,0.00028116968213672764
6,22,0.8874399974308469,0.054569249220826566,0.9005125062111162,0.0002997501061697108
6,23,0.8874410395598721,0.05456954617204517,0.9005137112452151,0.0002997791783716477
6,24,0.8874299753471305,0.054523390352294754,0.9004903631094215,0.00029971440020799903
6,25,0.8874240153322575,0.05461299870641045,0.900505981906699,0.0002996510328796986
6,26,0.8873999807198296,0.05470661570739589,0.9005024039557201,0.0002985842951752554
6,27,0.8874369123697486,0.05458488498176185,0.900512532459695,0.0002997749807082293
6,28,0.8878398215395257,0.053207609364283426,0.9006463524642776,0.00030181127253434505
6,29,0.8880605023639152,0.05401346062608212,0.9010132128885525,0.0003047843897725377
6,30,0.8874667691394728,0.05459708795705378,0.9005620332740737,0.0003035651539084318
6,31,0.887373067056293,0.0548420492557844,0.9005012910710122,0.0003014487279495032
6,32,0.8858083255906424,0.053200868065997,0.899866745013487,0.0004157659479424508
6,33,0.8874096460002944,0.054641513771138336,0.9005014065260161,0.00030150241932756696
6,34,0.887439874500012,0.05456951276889407,0.9005124325394089,0.00029974926625487896
6,35,0.8861505468384214,0.056976573159718116,0.8999761204025051,0.00034162051876237274
6,36,0.8856669950792743,0.05340967650192266,0.8999053108044904,0.0004175214606645045
2,1,0.887441102164021,0.05457012436083006,0.900513916264568,0.0002997844966379785
2,3,0.8874435639774461,0.05456934840075911,0.9005161853430556,0.0002998468356639598
2,4,0.8866671962890185,0.05736273799767756,0.9002335631282337,0.00041587301278244994
2,5,0.8881628551051859,0.05260852714851483,0.9008286722486142,0.0003065353600961073
2,6,0.8874176847977997,0.05457919814087428,0.900490136429038,0.00029909213221523473
2,7,0.8874196829673198,0.05457849113140337,0.900492264559209,0.00029916231479001427
2,8,0.8874410379991027,0.05457031805619909,0.9005138920378266,0.0002997839900588715
2,9,0.8873911532939265,0.0546021620667034,0.9004803493082634,0.0002992802853753641
2,10,0.8874412435800126,0.05456956920197825,0.9005139424502463,0.00029978485823225175
2,11,0.8874412432788895,0.05456957010524399,0.9005139423244181,0.00029978485514019654
2,12,0.8874412204995944,0.054569622077538724,0.9005139444301564,0.00029978582116490084
2,13,0.8874412432063817,0.05456957033770181,0.9005139423063786,0.000299784855894145
2,14,0.8779553958049157,0.06274592715927622,0.8925733607927302,0.00038785031396290626
2,15,0.8874480972142784,0.05456597058911685,0.9005197271620622,0.00029987253429296357
2,16,0.8860665338804548,0.0623710693770737,0.900457390093608,0.0002979277622459365
2,17,0.8866664279551207,0.059457820647339246,0.9004985744864499,0.00029945398659469665
2,18,0.8880588238605753,0.05089867019071758,0.9005343833452516,0.00029888897036060033
2,19,0.8874365506195346,0.054560496275722854,0.900507070272422,0.00029957045406480207
2,20,0.88703377244801,0.05454685211892932,0.9001591072101975,0.00030153704391144175
2,21,0.887441121750599,0.05457002766730675,0.9005139167486318,0.0002997845234562058
2,22,0.8874357179638537,0.054560345142139505,0.9005060357075179,0.0002995211230297918
2,23,0.8874417822989572,0.05456901004848672,0.9005138839870949,0.000299776859881486
2,24,0.8874431349202845,0.05455801872893918,0.9005139977046077,0.00029978097894757885
2,25,0.8878497190213036,0.05351417459954082,0.9007061176175389,0.00030381073802984
2,26,0.8874891118504266,0.05414274245963766,0.9004973444854798,0.0003013882955496271
2,27,0.8874412435654216,0.05456956924492223,0.9005139424438358,0.00029978485771370306
2,28,0.8874412432283896,0.05456957027153615,0.9005139423061485,0.00029978485484562575
2,29,0.8874455600919705,0.054563586809863,0.9005136881880615,0.00029973257980774845
2,30,0.8874455603478626,0.05456357150484084,0.9005136868583561,0.0002997327883853584
2,31,0.8874411785454844,0.054569929579965384,0.9005139394293419,0.0002997832237142162
2,32,0.8874412883984684,0.05456876297603114,0.9005139187306364,0.0002998025001190541
2,33,0.8874411913638733,0.05456985546883509,0.9005139395275761,0.0002997835251703692
2,34,0.8874413408808275,0.05456955978249586,0.9005140363646309,0.0002997874371128962
2,35,0.8874334627252068,0.05456902445377442,0.9005063913374866,0.00029980346864651896
2,36,0.887441142252517,0.05457015144003508,0.9005139397368481,0.0002997819002544145
1,2,0.8874356583274352,0.05460724871740367,0.9005138524965466,0.00029977196631500805
1,3,0.9025297196769546,0.08305875463705722,0.9059152793026545,0.00029519231761577044
1,4,0.8888393603082485,0.07540579430648042,0.9016093070168308,0.00014557919433843183
1,5,0.8885473682306281,0.057332596112902694,0.9042010044835267,0.00012442477372976552
1,6,0.8890574640634881,0.06325580037717603,0.9004076684662342,0.00022466467687939012
1,7,0.8885202773598402,0.06896729629321813,0.9003607096821538,0.00020087691983379933
1,8,0.8844173096605454,0.07480202783541141,0.9006897209909219,0.00023521683730137958
1,9,0.8885666820505266,0.06839967946557575,0.9003660150573347,0.00020356560425667904
1,10,0.8874411614031033,0.05456952996553702,0.9005138435922516,0.0002997861240985024
1,11,0.8874410477835792,0.054569477537116655,0.9005137073816867,0.00029978789120716333
1,12,0.8872596448872834,0.059904596204562593,0.8991063433852954,0.0003547577032037098
1,13,0.8874410395103043,0.05456947384031844,0.9005136975950933,0.00029978802627218684
1,14,0.8898680440450805,0.05653315515900234,0.9004513443348643,0.0002467681261609907
1,15,0.8893949071006294,0.06026131706048918,0.9004281838292186,0.00023504966596612164
1,16,0.8874412436594988,0.05456956866305969,0.9005139424152746,0.00029978486169517007
1,17,0.8866631956519938,0.04760389788995363,0.9008265571041425,0.0001876669004258252
1,18,0.8874348903025137,0.054603376407543695,0.9005136559267864,0.00029978076088303933
1,19,0.88625100701595,0.04807859276231478,0.9006696153574325,0.00020382813737474756
1,20,0.8890758043962702,0.06399055469858109,0.9002720609459157,0.0002996664394928911
1,21,0.8880322747781788,0.05815108310722409,0.9003997712441627,0.0002985968194631118
1,22,0.8856477072490414,0.05404383757550355,0.8992629214533743,0.00037753244152054205
1,23,0.8815858851729022,0.08192799582995267,0.8980649967368471,0.00031884494737189316
1,24,0.8874412372029209,0.054569565617616,0.9005139346171894,0.0002997849610990663
1,25,0.887441243649133,0.05456956865765182,0.9005139424023036,0.00029978486194381156
1,26,0.8874412436024446,0.05456956863578691,0.9005139423467075,0.000299784863097709
1,27,0.8874411555760415,0.054569527141980906,0.9005138364939075,0.00029978621349449505
1,28,0.8874410342395191,0.054569470951938065,0.9005136908890341,0.0002997880974376691
1,29,0.8859060602977173,0.0735771521056132,0.9005683399503447,0.0002357169094511595
1,30,0.8864638998484796,0.06711028717741216,0.9005875969254395,0.00025070491347888973
1,31,0.8857495171002902,0.061841521479648213,0.9006299099556191,0.0002440170094314512
1,32,0.8887121721891141,0.058601442279221067,0.9002774989428776,0.00028325862328093727
1,33,0.8860319895456161,0.05860857185792777,0.900646138496769,0.0002751466611379694
1,34,0.8748176127737459,0.09490173518787322,0.9007481514248153,0.0003056490533991678
1,35,0.8893491669738578,0.0606488734126453,0.9004256407735316,0.00023376260817070272
1,36,0.8888780380178934,0.06491905176921103,0.9000359635447142,0.0002902416983926586
30,1,0.8871641295096615,0.05507540588871664,0.9009852960614276,0.0004352470707179784
30,2,0.8874412174576155,0.05456955684335129,0.9005139194010374,0.0002997842326427286
30,3,0.8871841276873424,0.05469683456484776,0.900337461945723,0.0003116251061064829
30,4,0.8873759690467606,0.055180173406237154,0.9005459760674579,0.00029584567281595143
30,5,0.8872369855185103,0.057442023499660266,0.9000188215077062,0.0003083526886654063
30,6,0.8874412495323234,0.05456978863766407,0.9005139673355596,0.0002997816904323467
30,7,0.887440815362655,0.05456888217758896,0.9005133685478738,0.00029977974024354183
30,8,0.8858998507278041,0.05460548746306931,0.8991294981697191,0.000335456486750336
30,9,0.887441549782391,0.05456959470679134,0.9005144420485856,0.00029981205618803664
30,10,0.8874412440434535,0.054569678380615674,0.9005139637749865,0.00029978490540423085
30,11,0.8874397480468996,0.05457455775006617,0.9005133907462906,0.0002997805460131798
30,12,0.8874412088328186,0.054569735429723244,0.9005139360135951,0.0002997846973092335
30,13,0.8874134550820925,0.054667674712134996,0.9005090215487097,0.00030017668635129956
30,14,0.8874414324676052,0.05456949286206435,0.9005141641398952,0.00029979328072398217
30,15,0.8874414419213728,0.0545696015999197,0.9005142567523657,0.0002998005792654021
30,16,0.8873153295984715,0.055265778963971744,0.9005317068941663,0.00030120088211543544
30,17,0.9144705262178111,0.17120445439811083,0.8994914998168717,0.00029615235325761076
30,18,0.899855038993145,0.10079006393837749,0.8991671938328869,0.0002961727009702225
30,19,0.8871033683077924,0.05804928731169943,0.8999390004893367,0.0003088740571525384
30,20,0.8874713357130365,0.05479147064443166,0.9005838608230476,0.00029396635847376375
30,21,0.8870261378898437,0.05462559415725336,0.9001233196160519,0.00030195893191432903
30,22,0.90284130853549,0.16988734975519829,0.8979656308928403,0.00027614386759145025
30,23,0.8873462865315087,0.050551898310606275,0.8998216597811745,0.00038923846794040716
30,24,0.8874539014361688,0.05461371258150279,0.900528031155069,0.00029901766709018404
30,25,0.8874016835745143,0.054535583212268195,0.9005111669292134,0.0003000565200755546
30,26,0.8995919384179258,0.0689341841255153,0.9005186658292968,0.00028092942611984256
30,27,0.8874426894782093,0.05457019763971489,0.900515730882806,0.0002998168284858556
30,28,0.8874367264034477,0.054585329636194606,0.9005124994956109,0.00029976427406812426
30,29,0.887441640638842,0.05456904833515119,0.9005142517983872,0.00029979609063130375
30,31,0.8875995893421256,0.05466049278615706,0.9006262042599011,0.0002938103136320735
30,32,0.8860976523269537,0.05320299664764475,0.9050700050781474,0.0013197300193477626
30,33,0.8875996580994497,0.05466117559541332,0.9006262727370062,0.00029384035736721613
30,34,0.8874535164288936,0.05461244341995569,0.9005275762952035,0.00029903442146394084
30,35,0.8874306557481632,0.05457741374499859,0.9005053365624297,0.0002996702837120313
30,36,0.8987793464722036,0.06258973726807836,0.9168516257706045,0.0013726552589987573
4,1,0.8871853853894408,0.05369971547489581,0.900574637783145,0.0002728661231396762
4,2,0.8873915422968951,0.05470778296190937,0.9004957068053946,0.000299514120825867
4,3,0.8911653389997736,0.042893896688917334,0.901688403554543,0.000309926866010361
4,5,0.8791951062342355,0.056668693321653654,0.9051314389124551,0.0005919682795909768
4,6,0.8874412436208372,0.05456956882221227,0.9005139424435745,0.0002997848599336642
4,7,0.8874235994224374,0.05463513209221786,0.9005072989713812,0.0002996714110237835
4,8,0.8874411816096357,0.05456960526393965,0.9005139048715044,0.0002997849159172662
4,9,0.8874016595810068,0.054693450477379085,0.9004942160828641,0.0002993397478828756
4,10,0.8874349145850555,0.05460354420772357,0.9005131430339919,0.0002997711415222661
4,11,0.8874175247225953,0.054705957131729696,0.9005125745131709,0.0002997777098471889
4,12,0.8874412137247693,0.054569587788087424,0.900513917174861,0.0002997845159163695
4,13,0.8875311018832585,0.05482463973051675,0.9005734618784796,0.0002949913806968701
4,14,0.8874412432795625,0.054569568996538094,0.9005139421237803,0.0002997848547126934
4,15,0.8874151882196767,0.05460429524169629,0.9004933845637266,0.00029933299506225734
4,16,0.885493322231925,0.06525603194957842,0.9004132843732833,0.0002981914413757813
4,17,0.8919800602110592,0.03330719468209899,0.900513483461854,0.0002997755100809824
4,18,0.8876993620496243,0.052737222505170565,0.9005133465226676,0.0002997743790284757
4,19,0.8874412436375906,0.05456957177399435,0.9005139430458152,0.00029978487235999955
4,20,0.8874412437420385,0.054569568703421,0.900513942515671,0.0002997848599936596
4,21,0.8868798188237621,0.05441825199154196,0.9005918327476785,0.0002829920447460257
4,22,0.8874412434865117,0.054569570392976725,0.9005139425296929,0.0002997848602149656
4,23,0.887441243753126,0.054569568666563616,0.9005139425155926,0.0002997848594823812
4,24,0.8875680829510044,0.05382967836218203,0.9005224905093974,0.00029994493612563443
4,25,0.8874479150529743,0.05452221514560228,0.9005139425114859,0.0002997848598499723
4,26,0.8866268994576699,0.059693012821909905,0.9004975554035068,0.0002996967276602683
4,27,0.8953239484845034,0.10596048647270628,0.9005884703421021,0.0002894368622803536
4,28,0.8874561183395818,0.054524896922551955,0.90051884438673,0.0002999575967862918
4,29,0.887445353412913,0.05456397458378218,0.9005166369127892,0.0002998495737711122
4,30,0.8874441231615063,0.054565506103364504,0.9005157958972173,0.0002998290818888856
4,31,0.8874321297042024,0.05456940715211774,0.9005036464451057,0.000299484087237098
4,32,0.8873985079296647,0.05474419595009878,0.9004928159862258,0.000299909867684851
4,33,0.8874323578486739,0.05456883098726883,0.9005036574359548,0.00029948938605017377
4,34,0.8874092651836125,0.054658827800724244,0.9005022692402239,0.0002996142381593925
4,35,0.8874412432770762,0.054569569000293,0.9005139421232302,0.0002997848540363384
4,36,0.8874258510912113,0.05456632000256145,0.9004957374145374,0.00029952900908099034
17,1,0.8869385926793073,0.05580736499163771,0.9004108124409915,0.0003109632341122082
17,2,0.8874674771244798,0.05459440065936997,0.9005300530364128,0.0002973303989577432
17,3,0.8874257086992731,0.05455478149923535,0.9005032469624208,0.00030096882557796584
17,4,0.8868631667201309,0.055162505803780404,0.900394316005905,0.00030354010619955136
17,5,0.8874654665482493,0.054590235610007976,0.9005284240103751,0.00029752136050000693
17,6,0.8874411440070802,0.05456948064340037,0.9005138708868532,0.0002997919451039222
17,7,0.8874414365393287,0.05456954343625228,0.9005141227121861,0.0002997851057714534
17,8,0.8856925123031405,0.060559454883982046,0.90086555062124,0.0002779895632949354
17,9,0.8846539107662451,0.05915117793970038,0.9001450208005632,0.00031758015140040456
17,10,0.887424511851538,0.054570322890021755,0.9004955623193596,0.0002993102716362018
17,11,0.88745017244334,0.05456549542691595,0.9005223091937203,0.0003000175877117966
17,12,0.8913047143834213,0.04430659129532251,0.9024773813223843,0.0003278705982013711
17,13,0.8874507372075133,0.054555066128179466,0.9005238794555153,0.00030007374992774364
17,14,0.901660422052763,0.04378614528705847,0.9080592071771842,0.0001416814792070797
17,15,0.8860101807913261,0.05606140909338849,0.9001902760293927,0.0003113208644800026
17,16,0.8874411610037117,0.05456956175936632,0.9005138480134237,0.0002997822561661568
17,18,0.8874412013428401,0.05456955076446425,0.9005138903912929,0.0002997838863026533
17,19,0.8879637946686462,0.05655922141273146,0.9011139423591494,0.0002639049071217267
17,20,0.8874415228206289,0.054568065165539976,0.9005139558049036,0.00029978384177391015
17,21,0.8874615995892006,0.05446041456265994,0.9005150953225739,0.0002997174855053116
17,22,0.8861990655921668,0.03397801310082581,0.9002051901081227,0.0009167839387229515
17,23,0.8856382156190274,0.05714801405622557,0.9000545109965892,0.00031086063693603233
17,24,0.8874423608529528,0.05456950011365849,0.9005151583769866,0.0002998120686818169
17,25,0.8874243030945235,0.05457110690213076,0.9004956277694343,0.00029934911714935513
17,26,0.8874394238062978,0.05457619145463112,0.9005136865389535,0.0002997796089887052
17,27,0.8874471867834425,0.05456242784448874,0.9005182957488653,0.00029982719795383747
17,28,0.8874507313798837,0.05455505565860493,0.900523842882901,0.0003000525156269456
17,29,0.8854148069107458,0.06700850222374082,0.9013409408383634,0.00029815814739796056
17,30,0.8853624185523579,0.06748111199006443,0.9013747377666096,0.0002992828862136492
17,31,0.8874361957815624,0.054570490354161484,0.900508369590769,0.0002994593478657339
17,32,0.8874602894612886,0.05445425812458277,0.90051395481613,0.0002997721496147931
17,33,0.8874362038776568,0.054570468633803826,0.9005083701243993,0.0002994595893880834
17,34,0.8874672340235386,0.054594915625976945,0.9005300912665024,0.0002973643335138462
17,35,0.8872671435108975,0.05474051990820104,0.9003763603077554,0.0002979996363138559
17,36,0.8875055281198124,0.054559666693335174,0.9005855982229386,0.0003039397962833143
18,1,0.8868819389540945,0.05604371245377855,0.9004074248004083,0.0003089482368926576
18,2,0.8874369562738916,0.05458319306375059,0.9005127406146937,0.00029976481191686577
18,3,0.8874412030603696,0.054569633658515804,0.9005139684117565,0.0002997962406518673
18,4,0.8869112313768105,0.054985027414032016,0.9003912153685096,0.00030180243129028647
18,5,0.8874364222845424,0.05458580701477056,0.9005127441657754,0.00029976349350423453
18,6,0.8874411462425628,0.05456947406621757,0.9005138704805489,0.00029979170913348906
18,7,0.8874391878774659,0.054576635857344374,0.9005134705890997,0.00029976771638231875
18,8,0.899290844650055,0.03908325107052454,0.9005761934106966,0.00029381423885802043
18,9,0.8848429668075896,0.058365999149586636,0.9001341802927888,0.0003104903682964795
18,10,0.8874250114741661,0.054568452768082046,0.9004954041721055,0.0002992162422857277
18,11,0.8873325597535491,0.05474490170435988,0.9004608013500462,0.00030488523910279466
18,12,0.8883944342712418,0.055397471743126356,0.9004080560951524,0.0002799645108429417
18,13,0.8874236511779673,0.05457334538154608,0.9004953589958496,0.00029930221481874975
